NOP_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,CFNAMM_method,CDISP_method,NOM_type,NIM_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,RFC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOMNAMM_package,LOC_package,NOM_package,is_long_parameters_list
3.0,8.0,1.0,3.0,3.0,1.0,0.0,16.0,111.0,214.0,177.0,210.0,0.0,195.0,27.0,0.0,0.666666667,23.0,1.6875,1.769230769,2134.0,45362.0,3035.0,0.0
2.0,26.0,7.0,7.0,11.0,0.0,0.666666667,88.0,90.0,1601.0,1155.0,888.0,0.058823529000000006,196.0,176.0,0.960153257,0.6315789470000001,133.0,2.0,2.293103448,543.0,20854.0,812.0,0.0
0.0,3.0,1.0,0.0,1.0,0.0,0.0,10.0,522.0,229.0,206.0,98.0,0.14285714300000002,21.0,19.0,0.9259259259999999,0.875,16.0,1.9,1.7777777780000001,79.0,2096.0,84.0,0.0
1.0,12.0,3.0,3.0,11.0,0.0,0.0,31.0,0.0,828.0,828.0,1106.0,0.0,44.0,213.0,0.666666667,1.0,213.0,6.870967742,6.870967742,54.0,1422.0,54.0,0.0
3.0,53.0,9.0,10.0,8.0,0.0,0.0,10.0,0.0,612.0,612.0,162.0,0.0,20.0,58.0,1.0,0.0,58.0,5.8,5.8,33.0,1158.0,37.0,1.0
1.0,28.0,5.0,6.0,9.0,16.0,0.5,8.0,17.0,131.0,131.0,320.0,0.14285714300000002,30.0,16.0,0.7142857140000001,1.0,16.0,2.0,2.0,380.0,5031.0,435.0,0.0
4.0,7.0,2.0,5.0,6.0,4.0,1.0,15.0,0.0,98.0,98.0,134.0,0.41025641,26.0,22.0,0.75,1.0,22.0,1.466666667,1.466666667,748.0,17025.0,928.0,0.0
1.0,93.0,19.0,10.0,30.0,7.0,0.571428571,29.0,31.0,541.0,506.0,591.0,0.147619048,93.0,89.0,0.90922619,0.571428571,80.0,3.068965517,4.0,690.0,21327.0,989.0,1.0
4.0,6.0,2.0,6.0,7.0,1.0,0.0,7.0,0.0,44.0,44.0,35.0,1.0,12.0,13.0,0.0,1.0,13.0,1.857142857,1.857142857,182.0,3615.0,233.0,1.0
0.0,107.0,28.0,10.0,16.0,10.0,0.5,53.0,0.0,1511.0,1511.0,4746.0,1.0,121.0,281.0,0.905769231,1.0,281.0,5.3018867919999995,5.3018867919999995,253.0,4401.0,270.0,1.0
7.0,14.0,1.0,7.0,16.0,0.0,0.0,27.0,35.0,1469.0,1413.0,542.0,0.09047619,103.0,99.0,0.9514170040000001,0.39130434799999997,85.0,3.666666667,6.538461538,748.0,17025.0,928.0,1.0
2.0,25.0,5.0,6.0,7.0,4.0,1.0,92.0,10.0,1616.0,1163.0,11416.0,0.497297297,265.0,217.0,0.957142857,0.674418605,147.0,2.3586956519999998,2.161764706,763.0,14143.0,1136.0,0.0
4.0,30.0,7.0,7.0,8.0,0.0,0.0,90.0,0.0,2829.0,2637.0,54.0,0.042455535999999995,91.0,252.0,0.971910112,0.845070423,242.0,2.8,2.9156626510000003,388.0,8258.0,437.0,0.0
3.0,15.0,2.0,4.0,6.0,4.0,1.0,22.0,0.0,603.0,603.0,892.0,0.333333333,69.0,114.0,0.9642857140000001,1.0,114.0,5.181818182,5.181818182,32.0,928.0,32.0,0.0
1.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,174.0,174.0,10.0,0.1,6.0,45.0,0.75,1.0,45.0,9.0,9.0,33.0,943.0,34.0,0.0
2.0,146.0,22.0,33.0,46.0,26.0,0.35,137.0,0.0,1806.0,1243.0,18092.0,0.437320335,337.0,242.0,0.916666667,0.655737705,181.0,1.7664233580000002,1.925531915,763.0,14143.0,1136.0,1.0
0.0,4.0,1.0,0.0,1.0,2.0,1.0,25.0,0.0,312.0,304.0,670.0,0.833333333,41.0,62.0,0.7013888890000001,0.923076923,61.0,2.48,2.541666667,97.0,2639.0,106.0,0.0
3.0,66.0,13.0,10.0,21.0,6.0,0.307692308,22.0,0.0,603.0,603.0,892.0,0.333333333,69.0,114.0,0.9642857140000001,1.0,114.0,5.181818182,5.181818182,32.0,928.0,32.0,1.0
0.0,82.0,19.0,13.0,29.0,12.0,0.428571429,3.0,0.0,184.0,184.0,40.0,1.0,11.0,49.0,1.0,1.0,49.0,16.33333333,16.33333333,748.0,17025.0,928.0,1.0
5.0,17.0,2.0,6.0,25.0,0.0,0.2,1.0,0.0,20.0,20.0,0.0,1.0,6.0,2.0,0.0,1.0,2.0,2.0,2.0,193.0,6579.0,256.0,1.0
4.0,79.0,13.0,18.0,30.0,22.0,0.3,47.0,120.0,1132.0,928.0,3933.0,0.17692307699999998,223.0,129.0,0.904347826,0.666666667,108.0,2.744680851,3.176470588,640.0,19667.0,781.0,1.0
1.0,3.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,51.0,41.0,0.0,0.833333333,5.0,10.0,0.583333333,0.5,8.0,2.0,2.666666667,783.0,11259.0,840.0,0.0
2.0,38.0,3.0,19.0,22.0,0.0,0.0,9.0,0.0,429.0,429.0,2.0,1.0,10.0,41.0,0.875,1.0,41.0,4.555555556,4.555555556,9.0,429.0,9.0,0.0
0.0,3.0,1.0,0.0,1.0,0.0,0.0,19.0,17.0,337.0,337.0,4.0,0.516483516,37.0,29.0,0.907407407,0.904761905,29.0,1.526315789,1.526315789,480.0,9366.0,498.0,0.0
2.0,31.0,8.0,10.0,13.0,4.0,0.5,99.0,-1.0,2099.0,1748.0,13122.0,0.10280112,274.0,249.0,0.989431487,-1.0,202.0,2.515151515,2.8055555560000003,2134.0,45362.0,3035.0,0.0
0.0,7.0,1.0,1.0,8.0,4.0,0.666666667,33.0,521.0,853.0,787.0,2464.0,0.25,114.0,79.0,0.907094595,0.333333333,69.0,2.393939394,2.555555556,193.0,6579.0,256.0,0.0
1.0,12.0,1.0,6.0,9.0,6.0,0.666666667,31.0,0.0,828.0,828.0,1106.0,0.0,44.0,213.0,0.666666667,1.0,213.0,6.870967742,6.870967742,54.0,1422.0,54.0,0.0
3.0,5.0,1.0,3.0,6.0,0.0,0.0,8.0,0.0,52.0,42.0,8.0,0.0,8.0,14.0,1.142857143,1.0,12.0,1.75,2.0,219.0,3862.0,227.0,0.0
1.0,4.0,1.0,1.0,3.0,0.0,0.0,29.0,-1.0,300.0,264.0,430.0,0.9259259259999999,56.0,29.0,0.107142857,-1.0,25.0,1.0,1.0,265.0,7652.0,356.0,0.0
10.0,9.0,2.0,10.0,2.0,4.0,0.5,48.0,47.0,446.0,385.0,2834.0,0.18466899,82.0,73.0,0.901595745,0.7857142859999999,62.0,1.5208333330000001,1.631578947,763.0,14143.0,1136.0,1.0
3.0,10.0,1.0,3.0,5.0,2.0,1.0,7.0,522.0,132.0,112.0,24.0,0.5,16.0,8.0,0.708333333,0.5,6.0,1.142857143,1.2,193.0,6579.0,256.0,0.0
2.0,46.0,14.0,13.0,13.0,12.0,0.5,52.0,0.0,1968.0,1968.0,6872.0,0.0,108.0,315.0,0.0,1.0,315.0,6.057692307999999,6.057692307999999,225.0,4955.0,245.0,0.0
7.0,6.0,1.0,8.0,8.0,4.0,1.0,46.0,29.0,545.0,492.0,2913.0,0.057317072999999996,166.0,105.0,0.924444444,0.7777777779999999,90.0,2.282608696,2.5,748.0,17025.0,928.0,1.0
0.0,3.0,1.0,0.0,0.0,0.0,0.0,74.0,28.0,1770.0,1616.0,7157.0,0.072077922,189.0,301.0,0.96803653,0.6785714290000001,266.0,4.067567568,4.925925926000001,313.0,8348.0,385.0,0.0
0.0,3.0,1.0,0.0,6.0,0.0,0.0,16.0,8.0,197.0,179.0,640.0,0.305555556,41.0,31.0,0.855555556,1.0,28.0,1.9375,2.0,27.0,516.0,29.0,0.0
1.0,3.0,1.0,1.0,2.0,0.0,0.0,57.0,-1.0,882.0,716.0,976.0,0.091764706,83.0,129.0,0.963010204,-1.0,109.0,2.263157895,2.534883721,948.0,27590.0,1132.0,0.0
1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,2.0,1.0,0.0,-1.0,1.0,1.0,1.0,193.0,6579.0,256.0,0.0
1.0,44.0,8.0,9.0,9.0,10.0,0.6,52.0,0.0,1968.0,1968.0,6872.0,0.0,108.0,315.0,0.0,1.0,315.0,6.057692307999999,6.057692307999999,225.0,4955.0,245.0,1.0
2.0,29.0,10.0,3.0,5.0,16.0,1.0,7.0,0.0,133.0,122.0,112.0,0.0,16.0,30.0,0.833333333,1.0,27.0,4.285714286,4.5,56.0,874.0,74.0,1.0
1.0,6.0,2.0,1.0,2.0,0.0,0.0,93.0,0.0,1768.0,1286.0,2648.0,0.09163545599999999,217.0,237.0,0.93580163,0.542857143,173.0,2.548387097,2.8360655739999996,415.0,12125.0,523.0,0.0
3.0,16.0,2.0,4.0,4.0,10.0,0.6,5.0,2.0,55.0,55.0,58.0,0.0,13.0,6.0,1.0,1.0,6.0,1.2,1.2,2134.0,45362.0,3035.0,0.0
4.0,4.0,1.0,4.0,5.0,1.0,0.0,3.0,6.0,25.0,25.0,20.0,1.0,16.0,5.0,0.5,1.0,5.0,1.6666666669999999,1.6666666669999999,311.0,6940.0,384.0,0.0
8.0,14.0,1.0,8.0,17.0,1.0,0.0,12.0,125.0,78.0,68.0,28.0,0.018181818,72.0,13.0,1.0,0.833333333,11.0,1.083333333,1.1,454.0,23224.0,474.0,1.0
3.0,3.0,1.0,3.0,5.0,0.0,0.0,9.0,0.0,102.0,102.0,0.0,0.222222222,9.0,11.0,0.864583333,0.5625,11.0,1.222222222,1.222222222,348.0,5792.0,436.0,1.0
0.0,20.0,4.0,3.0,7.0,8.0,0.75,3.0,0.0,44.0,44.0,32.0,0.0,9.0,11.0,1.5,1.0,11.0,3.666666667,3.666666667,748.0,17025.0,928.0,0.0
4.0,48.0,14.0,5.0,5.0,10.0,0.4,12.0,-1.0,321.0,321.0,262.0,0.0,19.0,42.0,1.0909090909999999,-1.0,42.0,3.5,3.5,29.0,613.0,30.0,0.0
4.0,23.0,6.0,5.0,5.0,2.0,1.0,5.0,42.0,66.0,66.0,61.0,0.0,60.0,18.0,0.0,1.0,18.0,3.6,3.6,198.0,4223.0,240.0,0.0
0.0,32.0,9.0,4.0,6.0,8.0,0.8,92.0,0.0,3277.0,3271.0,23616.0,0.029761905,313.0,641.0,0.981946625,0.833333333,640.0,6.9673913039999995,7.032967032999999,686.0,18923.0,1266.0,0.0
0.0,3.0,1.0,0.0,1.0,2.0,1.0,17.0,0.0,235.0,220.0,346.0,0.090909091,32.0,59.0,0.916666667,0.7777777779999999,56.0,3.470588235,3.733333333,322.0,6298.0,410.0,0.0
0.0,5.0,1.0,1.0,1.0,6.0,0.666666667,34.0,21.0,787.0,787.0,1842.0,0.0,82.0,75.0,1.03030303,1.0,75.0,2.2058823530000002,2.2058823530000002,219.0,3862.0,227.0,0.0
0.0,18.0,5.0,6.0,8.0,0.0,0.0,24.0,254.0,584.0,517.0,1351.0,0.359307359,373.0,75.0,0.836956522,0.8636363640000001,66.0,3.125,3.3,1076.0,33993.0,1556.0,0.0
2.0,3.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,133.0,122.0,112.0,0.0,16.0,30.0,0.833333333,1.0,27.0,4.285714286,4.5,56.0,874.0,74.0,0.0
0.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,25.0,688.0,688.0,772.0,0.0,31.0,60.0,1.041666667,1.0,60.0,2.4,2.4,219.0,3862.0,227.0,0.0
5.0,40.0,6.0,12.0,16.0,6.0,0.8,22.0,0.0,603.0,603.0,892.0,0.333333333,69.0,114.0,0.9642857140000001,1.0,114.0,5.181818182,5.181818182,32.0,928.0,32.0,1.0
0.0,5.0,2.0,0.0,1.0,2.0,1.0,11.0,521.0,246.0,238.0,266.0,1.0,27.0,15.0,0.791666667,0.666666667,14.0,1.363636364,1.4,193.0,6579.0,256.0,0.0
3.0,7.0,1.0,3.0,4.0,4.0,1.0,70.0,0.0,1495.0,1164.0,2510.0,0.084325397,110.0,164.0,0.957180501,0.685714286,123.0,2.3428571430000003,2.277777778,415.0,12125.0,523.0,0.0
5.0,4.0,1.0,5.0,5.0,0.0,0.0,11.0,0.0,180.0,180.0,0.0,0.833333333,11.0,21.0,0.9,0.9,21.0,1.9090909090000001,1.9090909090000001,194.0,4257.0,218.0,1.0
4.0,11.0,1.0,5.0,6.0,6.0,0.666666667,2.0,190.0,47.0,47.0,20.0,0.0,230.0,2.0,2.0,1.0,2.0,1.0,1.0,190.0,8318.0,262.0,1.0
0.0,77.0,19.0,9.0,17.0,14.0,0.583333333,98.0,516.0,1350.0,995.0,9678.0,0.071103983,185.0,277.0,0.980277902,0.6,203.0,2.826530612,2.85915493,322.0,6298.0,410.0,1.0
0.0,4.0,1.0,0.0,1.0,0.0,0.0,71.0,0.0,766.0,427.0,7564.0,0.072727273,145.0,92.0,0.9928571429999999,0.44285714299999995,53.0,1.2957746479999999,1.606060606,1060.0,22173.0,1956.0,0.0
4.0,51.0,8.0,16.0,24.0,20.0,0.7857142859999999,18.0,0.0,399.0,399.0,2090.0,0.857142857,81.0,45.0,0.903361345,1.0,45.0,2.5,2.5,132.0,2362.0,136.0,0.0
